Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","01520.01","Cassava, fresh","1990","1990","ha","1634130","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","01520.01","Cassava, fresh","1990","1990","kg/ha","11653.3","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","01520.01","Cassava, fresh","1990","1990","t","19043008","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","01520.01","Cassava, fresh","1991","1991","ha","2551000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","01520.01","Cassava, fresh","1991","1991","kg/ha","10193.6","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","01520.01","Cassava, fresh","1991","1991","t","26004000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","01520.01","Cassava, fresh","1992","1992","ha","2755000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","01520.01","Cassava, fresh","1992","1992","kg/ha","10593.1","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","01520.01","Cassava, fresh","1992","1992","t","29184000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","01520.01","Cassava, fresh","1993","1993","ha","2844000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","01520.01","Cassava, fresh","1993","1993","kg/ha","10593.5","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","01520.01","Cassava, fresh","1993","1993","t","30128000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","01520.01","Cassava, fresh","1994","1994","ha","2927000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","01520.01","Cassava, fresh","1994","1994","kg/ha","10592.8","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","01520.01","Cassava, fresh","1994","1994","t","31005000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","01520.01","Cassava, fresh","1995","1995","ha","2944000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","01520.01","Cassava, fresh","1995","1995","kg/ha","10667.1","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","01520.01","Cassava, fresh","1995","1995","t","31404000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","01520.01","Cassava, fresh","1996","1996","ha","2946000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","01520.01","Cassava, fresh","1996","1996","kg/ha","10664.6","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","01520.01","Cassava, fresh","1996","1996","t","31418000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","01520.01","Cassava, fresh","1997","1997","ha","2697400","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","01520.01","Cassava, fresh","1997","1997","kg/ha","11881.8","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","01520.01","Cassava, fresh","1997","1997","t","32050000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","01520.01","Cassava, fresh","1998","1998","ha","3042500","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","01520.01","Cassava, fresh","1998","1998","kg/ha","10746.1","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","01520.01","Cassava, fresh","1998","1998","t","32695000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","01520.01","Cassava, fresh","1999","1999","ha","3406000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","01520.01","Cassava, fresh","1999","1999","kg/ha","9599.8","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","01520.01","Cassava, fresh","1999","1999","t","32697000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","01520.01","Cassava, fresh","2000","2000","ha","3300000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","01520.01","Cassava, fresh","2000","2000","kg/ha","9700","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","01520.01","Cassava, fresh","2000","2000","t","32010000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","01520.01","Cassava, fresh","2001","2001","ha","3340000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","01520.01","Cassava, fresh","2001","2001","kg/ha","9601.2","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","01520.01","Cassava, fresh","2001","2001","t","32068000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","01520.01","Cassava, fresh","2002","2002","ha","3446000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","01520.01","Cassava, fresh","2002","2002","kg/ha","9901.3","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","01520.01","Cassava, fresh","2002","2002","t","34120000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","01520.01","Cassava, fresh","2003","2003","ha","3490000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","01520.01","Cassava, fresh","2003","2003","kg/ha","10402.3","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","01520.01","Cassava, fresh","2003","2003","t","36304000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","01520.01","Cassava, fresh","2004","2004","ha","3531000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","01520.01","Cassava, fresh","2004","2004","kg/ha","11001.1","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","01520.01","Cassava, fresh","2004","2004","t","38845000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","01520.01","Cassava, fresh","2005","2005","ha","3782000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","01520.01","Cassava, fresh","2005","2005","kg/ha","10990.2","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","01520.01","Cassava, fresh","2005","2005","t","41565000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","01520.01","Cassava, fresh","2006","2006","ha","3810000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","01520.01","Cassava, fresh","2006","2006","kg/ha","12000.3","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","01520.01","Cassava, fresh","2006","2006","t","45721000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","01520.01","Cassava, fresh","2007","2007","ha","3875000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","01520.01","Cassava, fresh","2007","2007","kg/ha","11202.6","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","01520.01","Cassava, fresh","2007","2007","t","43410000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","01520.01","Cassava, fresh","2008","2008","ha","3778000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","01520.01","Cassava, fresh","2008","2008","kg/ha","11800.4","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","01520.01","Cassava, fresh","2008","2008","t","44582000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","01520.01","Cassava, fresh","2009","2009","ha","3129030","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","01520.01","Cassava, fresh","2009","2009","kg/ha","11767.9","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","01520.01","Cassava, fresh","2009","2009","t","36822248","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","01520.01","Cassava, fresh","2010","2010","ha","3481900","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","01520.01","Cassava, fresh","2010","2010","kg/ha","12215.5","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","01520.01","Cassava, fresh","2010","2010","t","42533180","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","01520.01","Cassava, fresh","2011","2011","ha","4120166","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","01520.01","Cassava, fresh","2011","2011","kg/ha","11210.8","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","01520.01","Cassava, fresh","2011","2011","t","46190248","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","01520.01","Cassava, fresh","2012","2012","ha","6401996","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","01520.01","Cassava, fresh","2012","2012","kg/ha","7958.5","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","01520.01","Cassava, fresh","2012","2012","t","50950292","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","01520.01","Cassava, fresh","2013","2013","ha","6741300","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","01520.01","Cassava, fresh","2013","2013","kg/ha","7032.3","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","01520.01","Cassava, fresh","2013","2013","t","47406770","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","01520.01","Cassava, fresh","2014","2014","ha","7096300","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","01520.01","Cassava, fresh","2014","2014","kg/ha","7655.4","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","01520.01","Cassava, fresh","2014","2014","t","54324700","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","01520.01","Cassava, fresh","2015","2015","ha","7900630","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","01520.01","Cassava, fresh","2015","2015","kg/ha","7265.9","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","01520.01","Cassava, fresh","2015","2015","t","57405060","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","01520.01","Cassava, fresh","2016","2016","ha","6668996","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","01520.01","Cassava, fresh","2016","2016","kg/ha","9076.3","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","01520.01","Cassava, fresh","2016","2016","t","60529864","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","01520.01","Cassava, fresh","2017","2017","ha","6761350","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","01520.01","Cassava, fresh","2017","2017","kg/ha","9073.7","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","01520.01","Cassava, fresh","2017","2017","t","61350199","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","01520.01","Cassava, fresh","2018","2018","ha","6949400","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","01520.01","Cassava, fresh","2018","2018","kg/ha","9403.8","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","01520.01","Cassava, fresh","2018","2018","t","65350850","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","01520.01","Cassava, fresh","2019","2019","ha","9776650","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","01520.01","Cassava, fresh","2019","2019","kg/ha","5827.1","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","01520.01","Cassava, fresh","2019","2019","t","56969160","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","01520.01","Cassava, fresh","2020","2020","ha","9614230","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","01520.01","Cassava, fresh","2020","2020","kg/ha","5779.5","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","01520.01","Cassava, fresh","2020","2020","t","55565610","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","01520.01","Cassava, fresh","2021","2021","ha","9979330","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","01520.01","Cassava, fresh","2021","2021","kg/ha","5835.8","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","01520.01","Cassava, fresh","2021","2021","t","58237500","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","01520.01","Cassava, fresh","2022","2022","ha","10144641","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","01520.01","Cassava, fresh","2022","2022","kg/ha","6014.5","E","Estimated value",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","01520.01","Cassava, fresh","2022","2022","t","61015339.21","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","01520.01","Cassava, fresh","2023","2023","ha","9878773","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","01520.01","Cassava, fresh","2023","2023","kg/ha","6345.9","E","Estimated value",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","01520.01","Cassava, fresh","2023","2023","t","62690091.19","E","Estimated value",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","0112","Maize (corn)","1990","1990","ha","5104000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","0112","Maize (corn)","1990","1990","kg/ha","1130.1","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","0112","Maize (corn)","1990","1990","t","5768000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","0112","Maize (corn)","1991","1991","ha","5142000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","0112","Maize (corn)","1991","1991","kg/ha","1129.9","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","0112","Maize (corn)","1991","1991","t","5810000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","0112","Maize (corn)","1992","1992","ha","5223000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","0112","Maize (corn)","1992","1992","kg/ha","1118.1","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","0112","Maize (corn)","1992","1992","t","5840000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","0112","Maize (corn)","1993","1993","ha","5309000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","0112","Maize (corn)","1993","1993","kg/ha","1184.8","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","0112","Maize (corn)","1993","1993","t","6290000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","0112","Maize (corn)","1994","1994","ha","5426000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","0112","Maize (corn)","1994","1994","kg/ha","1272","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","0112","Maize (corn)","1994","1994","t","6902000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","0112","Maize (corn)","1995","1995","ha","5472000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","0112","Maize (corn)","1995","1995","kg/ha","1266.6","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","0112","Maize (corn)","1995","1995","t","6931000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","0112","Maize (corn)","1996","1996","ha","4273400","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","0112","Maize (corn)","1996","1996","kg/ha","1326.1","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","0112","Maize (corn)","1996","1996","t","5667000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","0112","Maize (corn)","1997","1997","ha","4200000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","0112","Maize (corn)","1997","1997","kg/ha","1251","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","0112","Maize (corn)","1997","1997","t","5254000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","0112","Maize (corn)","1998","1998","ha","3884000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","0112","Maize (corn)","1998","1998","kg/ha","1320","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","0112","Maize (corn)","1998","1998","t","5127000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","0112","Maize (corn)","1999","1999","ha","3423000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","0112","Maize (corn)","1999","1999","kg/ha","1599.8","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","0112","Maize (corn)","1999","1999","t","5476000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","0112","Maize (corn)","2000","2000","ha","3159000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","0112","Maize (corn)","2000","2000","kg/ha","1300.1","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","0112","Maize (corn)","2000","2000","t","4107000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","0112","Maize (corn)","2001","2001","ha","3283000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","0112","Maize (corn)","2001","2001","kg/ha","1399.9","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","0112","Maize (corn)","2001","2001","t","4596000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","0112","Maize (corn)","2002","2002","ha","3282000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","0112","Maize (corn)","2002","2002","kg/ha","1489.9","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","0112","Maize (corn)","2002","2002","t","4890000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","0112","Maize (corn)","2003","2003","ha","3469000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","0112","Maize (corn)","2003","2003","kg/ha","1499.9","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","0112","Maize (corn)","2003","2003","t","5203000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","0112","Maize (corn)","2004","2004","ha","3479000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","0112","Maize (corn)","2004","2004","kg/ha","1600.2","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","0112","Maize (corn)","2004","2004","t","5567000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","0112","Maize (corn)","2005","2005","ha","3589000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","0112","Maize (corn)","2005","2005","kg/ha","1659.8","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","0112","Maize (corn)","2005","2005","t","5957000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","0112","Maize (corn)","2006","2006","ha","3905000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","0112","Maize (corn)","2006","2006","kg/ha","1818.2","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","0112","Maize (corn)","2006","2006","t","7100000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","0112","Maize (corn)","2007","2007","ha","3944000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","0112","Maize (corn)","2007","2007","kg/ha","1704.9","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","0112","Maize (corn)","2007","2007","t","6724000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","0112","Maize (corn)","2008","2008","ha","3845000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","0112","Maize (corn)","2008","2008","kg/ha","1957.1","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","0112","Maize (corn)","2008","2008","t","7525000","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","0112","Maize (corn)","2009","2009","ha","3350560","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","0112","Maize (corn)","2009","2009","kg/ha","2196.1","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","0112","Maize (corn)","2009","2009","t","7358260","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","0112","Maize (corn)","2010","2010","ha","4149310","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","0112","Maize (corn)","2010","2010","kg/ha","1850.2","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","0112","Maize (corn)","2010","2010","t","7676850","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","0112","Maize (corn)","2011","2011","ha","5456540","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","0112","Maize (corn)","2011","2011","kg/ha","1627.1","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","0112","Maize (corn)","2011","2011","t","8878456","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","0112","Maize (corn)","2012","2012","ha","5751300","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","0112","Maize (corn)","2012","2012","kg/ha","1511.8","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","0112","Maize (corn)","2012","2012","t","8694900","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","0112","Maize (corn)","2013","2013","ha","5762700","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","0112","Maize (corn)","2013","2013","kg/ha","1461.6","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","0112","Maize (corn)","2013","2013","t","8422670","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","0112","Maize (corn)","2014","2014","ha","6346551","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","0112","Maize (corn)","2014","2014","kg/ha","1700.2","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","0112","Maize (corn)","2014","2014","t","10790600","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","0112","Maize (corn)","2015","2015","ha","5550360","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","0112","Maize (corn)","2015","2015","kg/ha","1718.8","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","0112","Maize (corn)","2015","2015","t","9540190","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","0112","Maize (corn)","2016","2016","ha","5904906","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","0112","Maize (corn)","2016","2016","kg/ha","1783.7","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","0112","Maize (corn)","2016","2016","t","10532340","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","0112","Maize (corn)","2017","2017","ha","6389296","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","0112","Maize (corn)","2017","2017","kg/ha","1664.1","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","0112","Maize (corn)","2017","2017","t","10632299","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","0112","Maize (corn)","2018","2018","ha","6541183","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","0112","Maize (corn)","2018","2018","kg/ha","1671.6","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","0112","Maize (corn)","2018","2018","t","10934149","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","0112","Maize (corn)","2019","2019","ha","6783924","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","0112","Maize (corn)","2019","2019","kg/ha","1857.2","E","Estimated value",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","0112","Maize (corn)","2019","2019","t","12598945","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5312","Area harvested","0112","Maize (corn)","2020","2020","ha","6048600","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5412","Yield","0112","Maize (corn)","2020","2020","kg/ha","2050.6","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","0112","Maize (corn)","2020","2020","t","12403300","A","Official figure",""
